IDvec,time,Tm,Tb,X,V,A,wind,slope,mu
"CoastDown_1",0.120905377276742,20,0,0.00209890761305926,0.023267707623804,0.352721014284108,0,0,0.7
"CoastDown_1",0.124877078432027,20,0,0.00219209221191326,0.0236558683264515,0.248116229598155,0,0,0.7
"CoastDown_1",0.1289152399903,20,0,0.0022884159712685,0.0240504085323325,0.210531015617165,0,0,0.7
"CoastDown_1",0.133026873834571,20,0,0.00238812899644698,0.0244520791972288,0.200132468219874,0,0,0.7
"CoastDown_1",0.13720125047965,20,0,0.0024910530778024,0.024859850786869,0.205462992387983,0,0,0.7
"CoastDown_1",0.141445579434733,20,0,0.0025974471873621,0.0252743757537184,0.253575970394292,0,0,0.7
"CoastDown_1",0.145760923082563,20,0,0.00270742563475701,0.0256957026182647,0.371541687154998,0,0,0.7
"CoastDown_1",0.150148231653932,20,0,0.00282110305434451,0.0261238911377373,0.573061632058166,0,0,0.7
"CoastDown_1",0.154606729893094,20,0,0.00293855138189957,0.026560064155447,0.241609268577207,0,0,0.7
"CoastDown_1",0.159141590590989,20,0,0.00306000332008005,0.0270028335606023,0.35467110500573,0,0,0.7
"CoastDown_1",0.163752091647525,20,0,0.00318554052862391,0.0274528046800753,0.556598015030856,0,0,0.7
"CoastDown_1",0.168445686292388,20,0,0.00331547324254291,0.0279112274294364,0.589228511266379,0,0,0.7
"CoastDown_1",0.17321113280353,20,0,0.00344959673882043,0.0283762103632723,0.840069179593465,0,0,0.7
"CoastDown_1",0.178055628470351,20,0,0.00358821900843031,0.0288493283958436,0.888295775062687,0,0,0.7
"CoastDown_1",0.182980500157891,20,0,0.00373149119978245,0.0293308347493089,0.686487899247579,0,0,0.7
"CoastDown_1",0.187987240059413,20,0,0.00387957381880757,0.029820427776246,0.450502373223603,0,0,0.7
"CoastDown_1",0.193077392806045,20,0,0.00403263382076637,0.0303179991670936,0.29818385627315,0,0,0.7
"CoastDown_1",0.198254430830564,20,0,0.00419090267174279,0.0308228586055843,0.678801856568249,0,0,0.7
"CoastDown_1",0.203515820714772,20,0,0.00435443279461492,0.031337355795695,0.441702938390129,0,0,0.7
"CoastDown_1",0.208871508691492,20,0,0.00452367115092395,0.0318611401703299,0.180084006527903,0,0,0.7
"CoastDown_1",0.214312621699655,20,0,0.00469847832181436,0.0323918867282172,0.50615995851945,0,0,0.7
"CoastDown_1",0.219840056453559,20,0,0.00487902004880142,0.0329326305694953,0.17681150605469,0,0,0.7
"CoastDown_1",0.225464445600401,20,0,0.00506579217055227,0.0334809423925695,0.629436075837445,0,0,0.7
"CoastDown_1",0.231178487019423,20,0,0.00525870591676524,0.0340399963291254,0.276243443429378,0,0,0.7
"CoastDown_1",0.236990013102969,20,0,0.00545818248561668,0.0346073815321628,0.401728149151635,0,0,0.7
"CoastDown_1",0.242898079354071,20,0,0.00566435467103528,0.0351842896942538,0.487472265065809,0,0,0.7
"CoastDown_1",0.248912642458549,20,0,0.00587774579842742,0.0357720710490664,0.392092412448264,0,0,0.7
"CoastDown_1",0.25501983464705,20,0,0.00609803921382264,0.0363681716812413,0.571858924981178,0,0,0.7
"CoastDown_1",0.2612285694884,20,0,0.00632573028475214,0.0369743149429791,0.700419928420318,0,0,0.7
"CoastDown_1",0.267540262172673,20,0,0.00656105697147007,0.0375910647972065,0.626477532438976,0,0,0.7
"CoastDown_1",0.273956704200947,20,0,0.006804278186857,0.0382183635176521,0.442520874098966,0,0,0.7
"CoastDown_1",0.280479762199028,20,0,0.00705566343415078,0.0388560429086431,0.276433584534423,0,0,0.7
"CoastDown_1",0.287111667720575,20,0,0.00731550468291068,0.0395041188994433,0.196881979344787,0,0,0.7
"CoastDown_1",0.293854477017503,20,0,0.007584096069144,0.0401628979224935,0.164073838078638,0,0,0.7
"CoastDown_1",0.300720957286002,20,0,0.00786217807097158,0.040833581174879,0.191051956225452,0,0,0.7
"CoastDown_1",0.307693418768841,20,0,0.00814926514722044,0.0415140696672754,0.39613447817162,0,0,0.7
"CoastDown_1",0.314777230663737,20,0,0.0084458004656061,0.0422067974077853,0.1566705832821,0,0,0.7
"CoastDown_1",0.321982850161436,20,0,0.00875246391695322,0.0429105840289043,0.190615274845468,0,0,0.7
"CoastDown_1",0.329307111497895,20,0,0.00906937460610431,0.0436261592341626,0.161572674558414,0,0,0.7
"CoastDown_1",0.336754145098816,20,0,0.00939697039260754,0.0443536462242609,0.158356232763118,0,0,0.7
"CoastDown_1",0.344326003113025,20,0,0.00973561175722533,0.0450932235403975,0.186313924268148,0,0,0.7
"CoastDown_1",0.352035316613102,20,0,0.010086154771087,0.0458461716928799,0.230112322436305,0,0,0.7
"CoastDown_1",0.359859361591125,20,0,0.0104478507729601,0.0466107442232988,0.151149365099443,0,0,0.7
"CoastDown_1",0.367818466513063,20,0,0.0108219261509599,0.0473876555478871,0.319463337001631,0,0,0.7
"CoastDown_1",0.375905542474849,20,0,0.0112083543908248,0.0481781389600514,0.180588460044077,0,0,0.7
"CoastDown_1",0.384131830422401,20,0,0.0116079893901621,0.0489810576082145,0.368607028972755,0,0,0.7
"CoastDown_1",0.392491045569547,20,0,0.01202085377676,0.0497982007300804,0.21275161227864,0,0,0.7
"CoastDown_1",0.400994190608567,20,0,0.0124478302524924,0.0506277077508388,0.516477361911018,0,0,0.7
"CoastDown_1",0.409632143400963,20,0,0.012888807916659,0.0514728803381437,0.152046872285354,0,0,0.7
"CoastDown_1",0.418434482820795,20,0,0.0133456759514026,0.0523319824806458,0.351389847120684,0,0,0.7
"CoastDown_1",0.427365548787087,20,0,0.0138169610262447,0.0532049878838626,0.20537664270225,0,0,0.7
"CoastDown_1",0.436450395160267,20,0,0.0143043552783001,0.0540913170987625,0.490099935093373,0,0,0.7
"CoastDown_1",0.445679263675147,20,0,0.014807731461407,0.0549942156700095,0.148520819166349,0,0,0.7
"CoastDown_1",0.455067132476896,20,0,0.0153283165541633,0.0559112138197761,0.165672081465953,0,0,0.7
"CoastDown_1",0.464614557969328,20,0,0.0158665796254191,0.0568428361729277,0.411919068231689,0,0,0.7
"CoastDown_1",0.47431677869337,20,0,0.0164226919237471,0.0577910192636687,0.312097295491292,0,0,0.7
"CoastDown_1",0.484192357264641,20,0,0.0169981842470845,0.0587564410576307,0.145226214990517,0,0,0.7
"CoastDown_1",0.494222447666319,20,0,0.0175924325085533,0.0597361748494182,0.161290125443301,0,0,0.7
"CoastDown_1",0.504423012296575,20,0,0.018206860312802,0.0607315982113883,0.392018649138644,0,0,0.7
"CoastDown_1",0.514788987400251,20,0,0.0188416645936977,0.0617445600958656,0.311821045516416,0,0,0.7
"CoastDown_1",0.525328268130155,20,0,0.0194978434647549,0.0627741704494564,0.29489190349655,0,0,0.7
"CoastDown_1",0.536039456013793,20,0,0.0201758429454015,0.0638212179592886,0.14145790830276,0,0,0.7
"CoastDown_1",0.546935193632626,20,0,0.0208770229762442,0.0648853601877951,0.188108716006388,0,0,0.7
"CoastDown_1",0.558014300992625,20,0,0.0216018949992075,0.065966389555986,0.444108050677871,0,0,0.7
"CoastDown_1",0.569290710879762,20,0,0.0223519888289159,0.0670680686524585,0.413242156898274,0,0,0.7
"CoastDown_1",0.580734047902411,20,0,0.0231258852137688,0.0681872040757208,0.154435504698426,0,0,0.7
"CoastDown_1",0.592373123099924,20,0,0.0239261412348401,0.0693241858351767,0.153438206428833,0,0,0.7
"CoastDown_1",0.604206198773236,20,0,0.02475330205923,0.0704801099013909,0.154097149556014,0,0,0.7
"CoastDown_1",0.616236289104372,20,0,0.0256082564184474,0.0716552955988072,0.151614965100843,0,0,0.7
"CoastDown_1",0.628467074231341,20,0,0.0264919669874956,0.0728500729052697,0.151638303267654,0,0,0.7
"CoastDown_1",0.640901826186646,20,0,0.0274053954629526,0.0740647796475548,0.150706921510616,0,0,0.7
"CoastDown_1",0.653543909820887,20,0,0.0283495384909174,0.0752997394137504,0.149782751423497,0,0,0.7
"CoastDown_1",0.666420085710045,20,0,0.0293272129062824,0.0765565827805511,0.323178483293489,0,0,0.7
"CoastDown_1",0.679482559341013,20,0,0.0303355818835346,0.0778336144768186,0.14393851439747,0,0,0.7
"CoastDown_1",0.692768099130116,20,0,0.0313782680748207,0.0791313992629206,0.148297171502165,0,0,0.7
"CoastDown_1",0.706280013298589,20,0,0.0324564061197085,0.0804501655047467,0.343347082966658,0,0,0.7
"CoastDown_1",0.720005333774182,20,0,0.0335698316840119,0.0817921907487418,0.131727178814767,0,0,0.7
"CoastDown_1",0.733970413884928,20,0,0.0347215945923754,0.0831556774812405,0.246630913175042,0,0,0.7
"CoastDown_1",0.748162584229763,20,0,0.0359116049376429,0.0845421921953959,0.222117155373472,0,0,0.7
"CoastDown_1",0.76261157040198,20,0,0.0371433622150909,0.0859539130886352,0.179482001257591,0,0,0.7
"CoastDown_1",0.777285093416989,20,0,0.0384151330380912,0.0873865551371263,0.295368236685713,0,0,0.7
"CoastDown_1",0.792193187640906,20,0,0.0397287744173269,0.0888439465829879,0.12704512800095,0,0,0.7
"CoastDown_1",0.807362761267736,20,0,0.0410877416634791,0.0903250161323954,0.244171688605843,0,0,0.7
"CoastDown_1",0.822773384627574,20,0,0.0424913210566251,0.0918311829066728,0.128281572793667,0,0,0.7
"CoastDown_1",0.838452430068984,20,0,0.043943156758481,0.0933620952916503,0.23043107655291,0,0,0.7
"CoastDown_1",0.854386497230725,20,0,0.0454432101336084,0.0949187627644043,0.20855460576801,0,0,0.7
"CoastDown_1",0.870581620495004,20,0,0.0469932543400923,0.09650136286378,0.126580861804651,0,0,0.7
"CoastDown_1",0.887083401148004,20,0,0.0485990023732897,0.0981122789831844,0.273908051451904,0,0,0.7
"CoastDown_1",0.903821252446891,20,0,0.0502548959959533,0.0997484055333,0.123811725932203,0,0,0.7
"CoastDown_1",0.920852688297016,20,0,0.0519679256318426,0.10141134395497,0.22822585066118,0,0,0.7
"CoastDown_1",0.938154745836664,20,0,0.0537371890094197,0.103102269230133,0.124911805725312,0,0,0.7
"CoastDown_1",0.955758181509801,20,0,0.0555672822151805,0.104821157502479,0.215984919475899,0,0,0.7
"CoastDown_1",0.973647929839739,20,0,0.0574581544183651,0.106568857921218,0.196466184436467,0,0,0.7
"CoastDown_1",0.991830769628053,20,0,0.0594120410956054,0.108345619922848,0.123400455554354,0,0,0.7
"CoastDown_1",1.01035791527697,20,0,0.0614361454223967,0.110154373434989,0.254762608538803,0,0,0.7
"CoastDown_1",1.02915008965112,20,0,0.0635234580748024,0.111991167783602,0.120936524060959,0,0,0.7
"CoastDown_1",1.04827189342001,20,0,0.0656827937828915,0.113858292613564,0.21400891594502,0,0,0.7
"CoastDown_1",1.06769751962896,20,0,0.0679130122722799,0.115756648024839,0.121915367880553,0,0,0.7
"CoastDown_1",1.08746152407727,20,0,0.0702199098462921,0.117686578771702,0.203104249486626,0,0,0.7
"CoastDown_1",1.10754697179056,20,0,0.0726034200277852,0.119648753444481,0.185692451131133,0,0,0.7
"CoastDown_1",1.12796147731073,20,0,0.0750663610862367,0.121643502370321,0.12057193027682,0,0,0.7
"CoastDown_1",1.14873308488535,20,0,0.0776141698677382,0.123671305153582,0.25802399483125,0,0,0.7
"CoastDown_1",1.16986117668829,20,0,0.0802489423444882,0.125736454360219,0.11837929703141,0,0,0.7
"CoastDown_1",1.19132989354108,20,0,0.082970858376992,0.127832820275047,0.201334784308415,0,0,0.7
"CoastDown_1",1.21313970741674,20,0,0.0857821222422406,0.129964057991891,0.119250331092789,0,0,0.7
"CoastDown_1",1.23532943967212,20,0,0.0886900434626141,0.132130926662467,0.191620701546059,0,0,0.7
"CoastDown_1",1.25788005635486,20,0,0.091694535522353,0.134333891661091,0.176091021127696,0,0,0.7
"CoastDown_1",1.28080011025581,20,0,0.0947991513370612,0.13657337427637,0.118055849215283,0,0,0.7
"CoastDown_1",1.30412110459405,20,0,0.0980107464951019,0.138850190262633,0.240597908356995,0,0,0.7
"CoastDown_1",1.3278423159797,20,0,0.10133195887041,0.141168625688067,0.116104420806467,0,0,0.7
"CoastDown_1",1.35194596914675,20,0,0.104763019353386,0.143522359600087,0.190037074865472,0,0,0.7
"CoastDown_1",1.37643256726688,20,0,0.108306702638514,0.14591505270044,0.116879562768163,0,0,0.7
"CoastDown_1",1.4013457206389,20,0,0.111972226033402,0.148347929869297,0.181383720455315,0,0,0.7
"CoastDown_1",1.42666403866952,20,0,0.115759477394932,0.150821227876012,0.16753477423289,0,0,0.7
"CoastDown_1",1.45239712745937,20,0,0.119672935684262,0.153335470251187,0.115817265899292,0,0,0.7
"CoastDown_1",1.47858037358326,20,0,0.123721245073959,0.155891850496121,0.225055381014836,0,0,0.7
"CoastDown_1",1.50517941937099,20,0,0.127902413955863,0.158491132209664,0.134658353322696,0,0,0.7
"CoastDown_1",1.53227488526204,20,0,0.132232674022337,0.161137323380756,0.179967095584127,0,0,0.7
"CoastDown_1",1.55976676231322,20,0,0.136699582450136,0.163823547627751,0.11477015109116,0,0,0.7
"CoastDown_1",1.58773755302067,20,0,0.141320073707285,0.166555067363634,0.172258731514634,0,0,0.7
"CoastDown_1",1.61616322083954,20,0,0.146094002912025,0.169331862288992,0.159910242872966,0,0,0.7
"CoastDown_1",1.64505455432176,20,0,0.151027016306439,0.172154570813518,0.113825189017757,0,0,0.7
"CoastDown_1",1.67445129981029,20,0,0.156130012832134,0.175024810827771,0.211194814181536,0,0,0.7
"CoastDown_1",1.70431485600163,20,0,0.16140047719453,0.177942934343363,0.130612200940939,0,0,0.7
"CoastDown_1",1.73468219115202,20,0,0.16684918226386,0.180909370918658,0.119335171437072,0,0,0.7
"CoastDown_1",1.76560170761204,20,0,0.172489513401403,0.183929676602139,0.112892902301581,0,0,0.7
"CoastDown_1",1.79700535107029,20,0,0.178313747307866,0.186996471946603,0.164125485233969,0,0,0.7
"CoastDown_1",1.82891968194266,20,0,0.184331388386876,0.190113991396317,0.1531161628762,0,0,0.7
"CoastDown_1",1.86135681616556,20,0,0.190549554195052,0.19328300239687,0.112052113542841,0,0,0.7
"CoastDown_1",1.89436139465078,20,0,0.196981986045967,0.196505599532058,0.198835718645546,0,0,0.7
"CoastDown_1",1.92789005154424,20,0,0.203625507836835,0.199781671987769,0.127008412231335,0,0,0.7
"CoastDown_1",1.96198430803976,20,0,0.210493701801697,0.203112091458075,0.116960639149737,0,0,0.7
"CoastDown_1",1.99669850345425,20,0,0.217603439484948,0.206502994289101,0.111221899776915,0,0,0.7
