IDvec,time,Tm,Tb,X,V,A,wind,slope,mu
"pureAcceleration_2",303.70322039545,60,0,6587.29643681741,30.8141369051642,0.0352328473885727,0,0,0.7
"pureAcceleration_2",306.471042277314,60,0,6672.62867709131,30.8457910852077,0.0199094273431309,0,0,0.7
"pureAcceleration_2",309.243167796008,60,0,6758.17964994612,30.876262142508,0.020159025439403,0,0,0.7
"pureAcceleration_2",312.012346336157,60,0,6843.72241481965,30.9053974943795,0.0821899790942346,0,0,0.7
"pureAcceleration_2",314.788045701086,60,0,6929.54646632447,30.9337692999467,0.033572314688462,0,0,0.7
"pureAcceleration_2",317.566408993165,60,0,7015.52991832648,30.961013393156,0.0183081513664995,0,0,0.7
"pureAcceleration_2",320.341441523544,60,0,7101.48430697737,30.9871277529418,0.0296759519174364,0,0,0.7
"pureAcceleration_2",323.127632991342,60,0,7187.85592667037,31.0122501023072,0.0807064174364367,0,0,0.7
"pureAcceleration_2",325.912745644798,60,0,7274.26306945582,31.0366513152787,0.0321391361187125,0,0,0.7
"pureAcceleration_2",328.6929537154,60,0,7360.58420159586,31.0599753360168,0.0278820388272273,0,0,0.7
"pureAcceleration_2",331.48391301546,60,0,7447.3030849782,31.0824846953617,0.0283452537328014,0,0,0.7
"pureAcceleration_2",334.278513751806,60,0,7534.19685153107,31.1040330537174,0.0794279975245434,0,0,0.7
"pureAcceleration_2",337.062030456266,60,0,7620.80503928329,31.1249565079186,0.0166270247445634,0,0,0.7
"pureAcceleration_2",339.859680101029,60,0,7707.91008903054,31.145002374726,0.0266929663167067,0,0,0.7
"pureAcceleration_2",342.65813234051,60,0,7795.09521982687,31.1643066457927,0.027200175903342,0,0,0.7
"pureAcceleration_2",345.450825618523,60,0,7882.15375181036,31.1827792222436,0.0482330923818462,0,0,0.7
"pureAcceleration_2",348.250374045534,60,0,7969.47690788752,31.2007190156417,0.0155652471958555,0,0,0.7
"pureAcceleration_2",351.054701747231,60,0,8056.9982884244,31.2178917121064,0.0256710474827465,0,0,0.7
"pureAcceleration_2",353.852267845733,60,0,8144.35576851933,31.2343246548475,0.0503253249611641,0,0,0.7
"pureAcceleration_2",356.658431817408,60,0,8232.02718853981,31.2502399341631,0.047287156282783,0,0,0.7
"pureAcceleration_2",359.463919206232,60,0,8319.72122706591,31.2656115635117,0.0146537548757519,0,0,0.7
"pureAcceleration_2",362.267084525095,60,0,8407.38469086653,31.2801737876385,0.0634177291605578,0,0,0.7
"pureAcceleration_2",365.077016975743,60,0,8495.30029535628,31.2943605813987,0.0494820425678984,0,0,0.7
"pureAcceleration_2",367.888469697398,60,0,8583.30248710536,31.3079782913176,0.0464759237862317,0,0,0.7
"pureAcceleration_2",370.69099801318,60,0,8671.06267440514,31.3210954030355,0.0165861487918596,0,0,0.7
"pureAcceleration_2",373.507086401427,60,0,8759.2835874321,31.3335744753,0.0626671341347194,0,0,0.7
"pureAcceleration_2",376.321722252098,60,0,8847.49374760679,31.3457097450673,0.048759492174921,0,0,0.7
"pureAcceleration_2",379.127622255688,60,0,8935.46336558764,31.357383292065,0.0174424864900195,0,0,0.7
"pureAcceleration_2",381.944559872592,60,0,9023.81111580496,31.3685744357543,0.0159168590414187,0,0,0.7
"pureAcceleration_2",384.764833568646,60,0,9112.2944475568,31.3792211885938,0.0620245132789459,0,0,0.7
"pureAcceleration_2",387.573268036678,60,0,9200.43591146503,31.3896378760355,0.0167284311815373,0,0,0.7
"pureAcceleration_2",390.39324113668,60,0,9288.96805035197,31.3995786299818,0.0168470970098445,0,0,0.7
"pureAcceleration_2",393.213894985158,60,0,9377.5490548158,31.4091377670692,0.015344253663775,0,0,0.7
"pureAcceleration_2",396.029513785392,60,0,9465.99829025054,31.4181647672647,0.0699830164036316,0,0,0.7
"pureAcceleration_2",398.849599999618,60,0,9554.61322575249,31.4271240630835,0.0161989781410713,0,0,0.7
"pureAcceleration_2",401.672874634311,60,0,9643.3527832218,31.4356108262745,0.016338037639985,0,0,0.7
"pureAcceleration_2",404.489773083671,60,0,9731.91533995221,31.4436921445498,0.0382138031983205,0,0,0.7
"pureAcceleration_2",407.315364269621,60,0,9820.77376902534,31.4514553787062,0.0695134790886912,0,0,0.7
"pureAcceleration_2",410.138379880639,60,0,9909.5728971849,31.4591214724221,0.0157465484335869,0,0,0.7
"pureAcceleration_2",412.955538657925,60,0,9998.20856900199,31.4663509504506,0.0118869465969795,0,0,0.7
"pureAcceleration_2",415.78407246256,60,0,10087.2221905856,31.4732498741534,0.0377958716472813,0,0,0.7
"pureAcceleration_2",418.612267439068,60,0,10176.2444582678,31.4798609071429,0.0691124487743536,0,0,0.7
"pureAcceleration_2",421.43778244181,60,0,10265.2008927118,31.4864204199421,0.0153601890120383,0,0,0.7
"pureAcceleration_2",424.257337785269,60,0,10353.9874313223,31.4925880431694,0.0115155094349888,0,0,0.7
"pureAcceleration_2",427.088183534561,60,0,10443.1466223456,31.4984619088603,0.0374390757281851,0,0,0.7
"pureAcceleration_2",429.918599368489,60,0,10532.3087525473,31.5040876605187,0.0687701284987658,0,0,0.7
"pureAcceleration_2",432.737220711247,60,0,10621.1150717087,31.5096952704462,0.0106010631101504,0,0,0.7
"pureAcceleration_2",435.567845019878,60,0,10710.3147489858,31.5149610523102,0.0111985313590855,0,0,0.7
"pureAcceleration_2",438.400662131305,60,0,10799.5981589362,31.5199588701323,0.0371346291654002,0,0,0.7
"pureAcceleration_2",441.222993365781,60,0,10888.5650642905,31.524836286261,0.0252737041631776,0,0,0.7
"pureAcceleration_2",444.05340440948,60,0,10977.8001331367,31.5295445992676,0.0103197110885014,0,0,0.7
"pureAcceleration_2",446.885776598276,60,0,11067.1100020855,31.534032525134,0.010928151319529,0,0,0.7
"pureAcceleration_2",449.712795957292,60,0,11156.2635163386,31.5381778292391,0.0733297119514726,0,0,0.7
"pureAcceleration_2",452.5442136645,60,0,11245.5676941835,31.54244318923,0.0250240933127403,0,0,0.7
"pureAcceleration_2",455.37617424769,60,0,11334.9004936638,31.5464610240169,0.0100797913341268,0,0,0.7
"pureAcceleration_2",458.202653710887,60,0,11424.071409563,31.5502468657791,0.0217584511549112,0,0,0.7
"pureAcceleration_2",461.038483616395,60,0,11513.5479413376,31.5537931864173,0.0731087934102239,0,0,0.7
"pureAcceleration_2",463.871275477924,60,0,11602.9388218247,31.5574455484723,0.0248112967809184,0,0,0.7
"pureAcceleration_2",466.697221303665,60,0,11692.1234343172,31.5608375459629,0.0208308378221691,0,0,0.7
"pureAcceleration_2",469.532301672397,60,0,11781.605738961,31.5640948531344,0.0215619509986659,0,0,0.7
"pureAcceleration_2",472.369351610315,60,0,11871.1592748302,31.5670962621209,0.0729205016475171,0,0,0.7
"pureAcceleration_2",475.193495191424,60,0,11960.3140642314,31.5702520289459,0.0103494071872186,0,0,0.7
"pureAcceleration_2",478.030381776191,60,0,12049.8794843217,31.573116387681,0.0206565582450666,0,0,0.7
"pureAcceleration_2",480.866543274289,60,0,12139.4300470848,31.5758904251762,0.021394506197525,0,0,0.7
"pureAcceleration_2",483.695394615025,60,0,12228.7574822721,31.5784956589868,0.0426551708759526,0,0,0.7
"pureAcceleration_2",486.52976965668,60,0,12318.2667368895,31.5811385352364,0.0101948164068624,0,0,0.7
"pureAcceleration_2",489.367615091526,60,0,12407.8927110574,31.583573929502,0.0205080758105939,0,0,0.7
"pureAcceleration_2",492.197306710186,60,0,12497.2679865312,31.5858682035449,0.0453644195289153,0,0,0.7
"pureAcceleration_2",495.03443084217,60,0,12586.8845819796,31.5881463270938,0.0425182588070039,0,0,0.7
"pureAcceleration_2",497.869654908729,60,0,12676.4474681698,31.5904091259676,0.0100631299635357,0,0,0.7
"pureAcceleration_2",500.701366777145,60,0,12765.9054531434,31.5923749736553,0.0590113204376603,0,0,0.7
"pureAcceleration_2",503.538790508572,60,0,12855.5497056001,31.5944228890375,0.0452430056706241,0,0,0.7
"pureAcceleration_2",506.376667791822,60,0,12945.2138862241,31.5963636235657,0.0424016487135586,0,0,0.7
"pureAcceleration_2",509.204502100546,60,0,13034.5661035079,31.5982903817494,0.0126643424345525,0,0,0.7
"pureAcceleration_2",512.045020176482,60,0,13124.3242593571,31.5999575458029,0.0589037556450378,0,0,0.7
"pureAcceleration_2",514.883111401842,60,0,13214.0106930342,31.6017062811807,0.0451396089497882,0,0,0.7
"pureAcceleration_2",517.711474914265,60,0,13303.394463666,31.6034263664219,0.0139594645189191,0,0,0.7
"pureAcceleration_2",520.550077940157,60,0,13393.1064021045,31.6050111466242,0.0125688267352713,0,0,0.7
"pureAcceleration_2",523.391188171986,60,0,13482.9019843098,31.6064127357074,0.0588121633209705,0,0,0.7
"pureAcceleration_2",526.219554946825,60,0,13572.2990031716,31.6079818878428,0.0136356723857358,0,0,0.7
"pureAcceleration_2",529.058755094245,60,0,13662.0424884203,31.6093827048541,0.0138748082339798,0,0,0.7
"pureAcceleration_2",531.897882484105,60,0,13751.787573612,31.61073222939,0.0124875025404728,0,0,0.7
"pureAcceleration_2",534.73121578139,60,0,13841.3532414515,31.6118821258616,0.0672438166888187,0,0,0.7
"pureAcceleration_2",537.568345541092,60,0,13931.0425102017,31.6132604903749,0.0135606376080535,0,0,0.7
"pureAcceleration_2",540.408010417204,60,0,14020.8153762679,31.6144527250049,0.0138027364498188,0,0,0.7
"pureAcceleration_2",543.247584139732,60,0,14110.5886804243,31.6156018997412,0.0124182694280212,0,0,0.7
"pureAcceleration_2",546.08134526203,60,0,14200.1813979598,31.6165597127681,0.0671774665391764,0,0,0.7
"pureAcceleration_2",548.918886486562,60,0,14289.8966832676,31.6177533556204,0.0134967621317717,0,0,0.7
"pureAcceleration_2",551.758946911356,60,0,14379.69456028,31.6187679768885,0.0137413848062435,0,0,0.7
"pureAcceleration_2",554.591933248061,60,0,14469.2715823908,31.6196843589207,0.0357195693843134,0,0,0.7
"pureAcceleration_2",557.433025766156,60,0,14559.1076287499,31.6205408151456,0.0671209880781721,0,0,0.7
"pureAcceleration_2",560.270917186284,60,0,14648.8450595879,31.6215771789655,0.0134423913351016,0,0,0.7
"pureAcceleration_2",563.102336104311,60,0,14738.3803143287,31.6224481937782,0.00967252796512182,0,0,0.7
"pureAcceleration_2",565.944623124184,60,0,14828.2616450305,31.6232120591565,0.0356694310477162,0,0,0.7
"pureAcceleration_2",568.786026308686,60,0,14918.1173387564,31.6239289308849,0.0670729165021497,0,0,0.7
"pureAcceleration_2",571.615157504254,60,0,15007.5871524099,31.6248403559891,0.00896648515702292,0,0,0.7
"pureAcceleration_2",574.455920285334,60,0,15097.4269368406,31.625574074968,0.00962807183676078,0,0,0.7
"pureAcceleration_2",577.298482675287,60,0,15187.3256839972,31.6262141875406,0.0356267581293371,0,0,0.7
"pureAcceleration_2",580.130139746408,60,0,15276.8814975389,31.6269206200409,0.0238245288498851,0,0,0.7
"pureAcceleration_2",582.969534267133,60,0,15366.6839050304,31.6276100381095,0.00892709383878962,0,0,0.7
"pureAcceleration_2",585.810540890545,60,0,15456.5391129852,31.6282341551054,0.0095902368472162,0,0,0.7
"pureAcceleration_2",588.645838064842,60,0,15546.2154805634,31.6286739387916,0.0720478971042531,0,0,0.7
"pureAcceleration_2",591.485218888513,60,0,15636.0226779261,31.6293745764639,0.0237896351525225,0,0,0.7
"pureAcceleration_2",594.324829337608,60,0,15725.8387441924,31.629966924186,0.00889357072323016,0,0,0.7
"pureAcceleration_2",597.158642430797,60,0,15815.4729795811,31.6304680442591,0.0206189316678742,0,0,0.7
"pureAcceleration_2",600,60,0,15905.3473298413,31.6309704396882,0.0241793164257568,0,0,0.7
"pureAcceleration_3",0,70,0,0,0.01,3.28461905698773,0,0,0.7
"pureAcceleration_3",0.00109570487479746,70,0,1.24536764868172e-05,0.0119090007412106,0.707491529787907,0,0,0.7
"pureAcceleration_3",0.00166372932469591,70,0,1.92637792563559e-05,0.0120686006077273,0.545436682838086,0,0,0.7
"pureAcceleration_3",0.00223304548166407,70,0,2.61802679967305e-05,0.0122273732877951,1.5884784064921,0,0,0.7
"pureAcceleration_3",0.00281525314686601,70,0,3.33474663034046e-05,0.0123918440594859,0.532802275123571,0,0,0.7
"pureAcceleration_3",0.00340260170489223,70,0,4.06743652887028e-05,0.0125565450863787,0.696821006520923,0,0,0.7
"pureAcceleration_3",0.00400157319812282,70,0,4.82459860417454e-05,0.0127237540368854,1.58847840364981,0,0,0.7
"pureAcceleration_3",0.00434182035881201,70,0,5.25919142842578e-05,0.0128192527604433,1.58847839868173,0,0,0.7
"pureAcceleration_3",0.00446785947076691,70,0,5.42100423553164e-05,0.0128546287332144,1.58847840237841,0,0,0.7
"pureAcceleration_3",0.00476241904093346,70,0,5.80090739105599e-05,0.01293854473138,0.405000863378806,0,0,0.7
"pureAcceleration_3",0.00497998333060055,70,0,6.08307122999142e-05,0.0129983882245139,1.57010408415475,0,0,0.7
"pureAcceleration_3",0.00550101540909194,70,0,6.76420979270659e-05,0.0131457610565399,0.507112768274264,0,0,0.7
"pureAcceleration_3",0.00578856338339719,70,0,7.14338094344609e-05,0.0132261426179406,0.817758165955303,0,0,0.7
"pureAcceleration_3",0.0061670025189117,70,0,7.64594188128166e-05,0.0133315349646141,1.58847840007971,0,0,0.7
"pureAcceleration_3",0.00662456193578919,70,0,8.25894176836488e-05,0.0134609691076435,0.663441164346692,0,0,0.7
"pureAcceleration_3",0.00709486353343433,70,0,8.89513739864231e-05,0.013591961946743,1.58847839855905,0,0,0.7
"pureAcceleration_3",0.00766119827370139,70,0,9.66948056814493e-05,0.0137509936028222,1.52034972387026,0,0,0.7
"pureAcceleration_3",0.00798654913812503,70,0,0.000101184009542951,0.0138422354102378,1.58847839716938,0,0,0.7
"pureAcceleration_3",0.00848516244736334,70,0,0.000108121555991858,0.0139834352606675,0.483582870973612,0,0,0.7
"pureAcceleration_3",0.00890804502184262,70,0,0.000114060103328221,0.0141028155229817,-0.109090952774968,0,0,0.7
"pureAcceleration_3",0.00947199112242733,70,0,0.000122057603098303,0.014259161180394,1.58847839435539,0,0,0.7
"pureAcceleration_3",0.0100858046247097,70,0,0.000130863846061606,0.0144328549602689,0.381016321356701,0,0,0.7
"pureAcceleration_3",0.0107130504928245,70,0,0.00013997197177608,0.0146085487392536,0.698156410561811,0,0,0.7
"pureAcceleration_3",0.0113417595787244,70,0,0.000149212109604354,0.0147839576069704,1.58847839030483,0,0,0.7
"pureAcceleration_3",0.011907895414783,70,0,0.000157627554722016,0.0149440220304248,0.626689998673468,0,0,0.7
"pureAcceleration_3",0.0128312810073031,70,0,0.000171546454415544,0.0152034938667416,0.398743849930358,0,0,0.7
"pureAcceleration_3",0.0137907321164792,70,0,0.000186262513485794,0.015470811342265,1.9169657591566,0,0,0.7
"pureAcceleration_3",0.0147478174708221,70,0,0.00020119975081414,0.0157411458802111,0.651863338381528,0,0,0.7
"pureAcceleration_3",0.015727998713693,70,0,0.000216763922714805,0.0160150632916142,1.58847838219861,0,0,0.7
"pureAcceleration_3",0.0167195978700293,70,0,0.00023278387840979,0.016295621187357,-0.109090969209404,0,0,0.7
"pureAcceleration_3",0.0176352103456361,70,0,0.000247821280387485,0.0165503690415328,1.58847837839605,0,0,0.7
"pureAcceleration_3",0.0187769446084686,70,0,0.000266902169281624,0.0168715424613125,1.06344766409719,0,0,0.7
"pureAcceleration_3",0.0199647049859538,70,0,0.000287140593900462,0.0172057020756046,0.510145983392635,0,0,0.7
"pureAcceleration_3",0.0212423254205704,70,0,0.000309352458653365,0.0175635970479912,1.02441980443297,0,0,0.7
"pureAcceleration_3",0.0225449527835302,70,0,0.000332470813239448,0.0179298128629776,0.621882856622623,0,0,0.7
"pureAcceleration_3",0.0238798610298449,70,0,0.000356656234114813,0.0183047005664761,0.498081291117399,0,0,0.7
"pureAcceleration_3",0.0252390722619892,70,0,0.000381795922048073,0.0186854993512757,0.980821937764717,0,0,0.7
"pureAcceleration_3",0.0266293402482037,70,0,0.000408046524671215,0.019076590993521,0.424666716329404,0,0,0.7
"pureAcceleration_3",0.0280450594381502,70,0,0.000435335237790306,0.0194738900258073,0.48470703770279,0,0,0.7
"pureAcceleration_3",0.0294910835339154,70,0,0.000463788892671713,0.0198790555277876,0.939717085451036,0,0,0.7
"pureAcceleration_3",0.0309701417391094,70,0,0.000493499777417895,0.0202950729573732,0.415712950950049,0,0,0.7
"pureAcceleration_3",0.0324762806437668,70,0,0.000524385693023554,0.0207177531387375,0.472174751782383,0,0,0.7
"pureAcceleration_3",0.0340146620033603,70,0,0.000556590153463751,0.0211488418163805,0.900970421008329,0,0,0.7
"pureAcceleration_3",0.0355881811379551,70,0,0.000590217438110371,0.0215913766954458,0.407334538584294,0,0,0.7
"pureAcceleration_3",0.0371905145258958,70,0,0.00062517472691582,0.0220410590264626,0.460429109284189,0,0,0.7
"pureAcceleration_3",0.0388324290472261,70,0,0.000661743161761531,0.0225017783656893,0.551640881072288,0,0,0.7
"pureAcceleration_3",0.0405011646069723,70,0,0.000699684338522336,0.0229704723909681,0.399492253393868,0,0,0.7
"pureAcceleration_3",0.0422058360677068,70,0,0.000739249673903295,0.0234488814005649,0.449418704569114,0,0,0.7
"pureAcceleration_3",0.0439526169490273,70,0,0.0007806385400646,0.0239390369363686,0.535266342195481,0,0,0.7
"pureAcceleration_3",0.0457279291583618,70,0,0.000823581032837964,0.0244376476582664,0.392149819831086,0,0,0.7
"pureAcceleration_3",0.0475414746573741,70,0,0.000868361829534872,0.0249466180155489,0.43909573823379,0,0,0.7
"pureAcceleration_3",0.0493998193377869,70,0,0.000915206537719439,0.0254680897542118,0.519887704381923,0,0,0.7
"pureAcceleration_3",0.0512885148769278,70,0,0.000963809596514527,0.0259985278153304,0.385273657152867,0,0,0.7
"pureAcceleration_3",0.0532178878150648,70,0,0.00101449333530057,0.0265400113636422,0.429415733991054,0,0,0.7
"pureAcceleration_3",0.0551949214818035,70,0,0.00106751305253195,0.0270947993796882,0.505443652546592,0,0,0.7
"pureAcceleration_3",0.057204241755237,70,0,0.00112252282576158,0.0276590974510013,0.378832650060182,0,0,0.7
"pureAcceleration_3",0.05926601531217,70,0,0.00118014670067393,0.0282369980250276,0.747389408417242,0,0,0.7
"pureAcceleration_3",0.0613601425353802,70,0,0.00123989629704147,0.0288254027955288,0.491876735125205,0,0,0.7
"pureAcceleration_3",0.0634977914358581,70,0,0.00130215728587669,0.0294257233694342,0.372797942325182,0,0,0.7
"pureAcceleration_3",0.0656912488196078,70,0,0.00136737710913771,0.0300405867173663,0.719794513904817,0,0,0.7
"pureAcceleration_3",0.06791912072837,70,0,0.00143500269321107,0.030666535318728,0.479133110009732,0,0,0.7
"pureAcceleration_3",0.07019329417404,70,0,0.00150547071575982,0.0313051789997662,0.367142750699266,0,0,0.7
"pureAcceleration_3",0.07252684557757,70,0,0.00157928775554416,0.0319593659695019,0.693806515728994,0,0,0.7
"pureAcceleration_3",0.0748970039962984,70,0,0.00165582749847693,0.0326252560395191,0.467162308467263,0,0,0.7
"pureAcceleration_3",0.0773258876540155,70,0,0.00173589964970109,0.0333072318239503,0.39732141391137,0,0,0.7
"pureAcceleration_3",0.0797990141049197,70,0,0.00181913186874651,0.0340006925714076,0.669334836615116,0,0,0.7
"pureAcceleration_3",0.0823205463984777,70,0,0.00190576078679998,0.0347090748847982,0.455917015615259,0,0,0.7
"pureAcceleration_3",0.0849045556590554,70,0,0.0019963877753764,0.0354345950687426,0.390238817720407,0,0,0.7
"pureAcceleration_3",0.0875356367788769,70,0,0.00209059149809548,0.0361723931621946,0.646293633809949,0,0,0.7
"pureAcceleration_3",0.0902182106937104,70,0,0.00218863949056352,0.0369259814096922,0.445352866156114,0,0,0.7
"pureAcceleration_3",0.0929671440127751,70,0,0.00229120849346514,0.0376978017307192,0.381856401887851,0,0,0.7
"pureAcceleration_3",0.0957667205233548,70,0,0.00239784726889644,0.038482515296501,0.745007761712075,0,0,0.7
"pureAcceleration_3",0.0986213186410018,70,0,0.00250884720654607,0.0392842384321892,0.601697415265182,0,0,0.7
"pureAcceleration_3",0.101543688468093,70,0,0.00262485190319376,0.0401053786326868,0.342998645474963,0,0,0.7
"pureAcceleration_3",0.104521782031252,70,0,0.00274553486547808,0.040940688854142,0.538412424782648,0,0,0.7
"pureAcceleration_3",0.107571392838758,70,0,0.00287169593253867,0.0417961842797807,0.693293756855668,0,0,0.7
"pureAcceleration_3",0.110671767684113,70,0,0.00300263321020262,0.0426668665964044,0.570657438920407,0,0,0.7
"pureAcceleration_3",0.113835774965637,70,0,0.00313903971180282,0.0435555431524024,0.415335159184357,0,0,0.7
"pureAcceleration_3",0.117080342480451,70,0,0.00328183767062901,0.0444659270918401,0.517724163429871,0,0,0.7
"pureAcceleration_3",0.120377173171818,70,0,0.00342996261529623,0.0453919051700125,0.364745147566613,0,0,0.7
"pureAcceleration_3",0.123744705076312,70,0,0.00358441397374296,0.046337206816866,0.357062592535255,0,0,0.7
"pureAcceleration_3",0.127196354879463,70,0,0.00374602691153428,0.0473058917927888,0.409348825725076,0,0,0.7
"pureAcceleration_3",0.130706287486591,70,0,0.00391379821776927,0.0482910555338709,0.429158332410963,0,0,0.7
"pureAcceleration_3",0.134286802764079,70,0,0.00408850648206742,0.0492964889297854,0.333721098841342,0,0,0.7
"pureAcceleration_3",0.137958384753901,70,0,0.00427139537629088,0.0503270358152778,0.352272189439368,0,0,0.7
"pureAcceleration_3",0.141695178457912,70,0,0.0044614180418035,0.0513751847781572,0.538924494901996,0,0,0.7
"pureAcceleration_3",0.145519323614932,70,0,0.0046599408320807,0.0524491413341451,0.414876738775034,0,0,0.7
"pureAcceleration_3",0.149408351724562,70,0,0.00486604199014545,0.0535411509769498,0.332613307010538,0,0,0.7
"pureAcceleration_3",0.153383708702321,70,0,0.00508110612124775,0.054656418898163,0.473678544976425,0,0,0.7
"pureAcceleration_3",0.157454889676514,70,0,0.00530595203932222,0.0557986119913773,0.602941701866892,0,0,0.7
"pureAcceleration_3",0.161593868095482,70,0,0.00553931170558834,0.05696077962295,0.522404604973809,0,0,0.7
"pureAcceleration_3",0.165819588650859,70,0,0.00578252297854809,0.0581470005406578,0.507720871169196,0,0,0.7
"pureAcceleration_3",0.17015064293687,70,0,0.00603699815310621,0.0593620948688831,0.63780458289241,0,0,0.7
"pureAcceleration_3",0.174551641930608,70,0,0.00630097667083687,0.0605986196533214,0.396554858046294,0,0,0.7
"pureAcceleration_3",0.179062270558666,70,0,0.00657717266843145,0.0618650208120313,0.343929537863619,0,0,0.7
"pureAcceleration_3",0.183651983201498,70,0,0.00686407336520822,0.0631533632365389,0.343776333835227,0,0,0.7
"pureAcceleration_3",0.188336818971485,70,0,0.00716301840734632,0.064468449466043,0.33545068678309,0,0,0.7
"pureAcceleration_3",0.193138620074895,70,0,0.00747582058340407,0.0658161530044956,0.367763957942521,0,0,0.7
"pureAcceleration_3",0.198021442570429,70,0,0.00780053770120568,0.067186766377986,0.368054964903604,0,0,0.7
"pureAcceleration_3",0.203006053420034,70,0,0.00813892718185988,0.0685859444239187,0.369638537899955,0,0,0.7
"pureAcceleration_3",0.208114802047592,70,0,0.00849298113931426,0.0700196255736075,0.431491695937317,0,0,0.7
"pureAcceleration_3",0.213311485429296,70,0,0.00886064568203151,0.0714775848291435,0.560758234871067,0,0,0.7
"pureAcceleration_3",0.218608700807265,70,0,0.00924322476227698,0.0729658441049578,0.332777623595262,0,0,0.7
"pureAcceleration_3",0.224046045641573,70,0,0.00964411635049092,0.0744914048085133,0.45082449627626,0,0,0.7
"pureAcceleration_3",0.229572275914989,70,0,0.0100600649077862,0.0760426584188632,0.4434898484208,0,0,0.7
"pureAcceleration_3",0.235232442638884,70,0,0.0104949812168881,0.0776319050418546,0.373269300344169,0,0,0.7
"pureAcceleration_3",0.240991565775525,70,0,0.0109467313782036,0.0792485277119084,0.368303880797177,0,0,0.7
"pureAcceleration_3",0.246870751716414,70,0,0.0114175027389952,0.0808988244242497,0.367712952949368,0,0,0.7
"pureAcceleration_3",0.252898418718209,70,0,0.0119102367141592,0.0825897663746992,0.521531919094913,0,0,0.7
"pureAcceleration_3",0.259025438651022,70,0,0.0124215445772789,0.0843096449289423,0.515588381724097,0,0,0.7
"pureAcceleration_3",0.265280050603279,70,0,0.0129543692955565,0.086065334241312,0.510398562453458,0,0,0.7
"pureAcceleration_3",0.271687149511725,70,0,0.013511570214901,0.0878643077935869,0.437719879481119,0,0,0.7
"pureAcceleration_3",0.278206227268163,70,0,0.0140903364607531,0.0896939471864539,0.473386347950334,0,0,0.7
"pureAcceleration_3",0.284880414695737,70,0,0.0146952319303328,0.0915683328827734,0.344824191610533,0,0,0.7
"pureAcceleration_3",0.29167338334835,70,0,0.0153237324027103,0.0934751319232402,0.344003320719298,0,0,0.7
"pureAcceleration_3",0.298604503314219,70,0,0.0159783656068521,0.0954209666963738,0.309965252910307,0,0,0.7
"pureAcceleration_3",0.305713555389497,70,0,0.0166638129919034,0.0974161502002167,0.352873920552292,0,0,0.7
"pureAcceleration_3",0.312945176926378,70,0,0.0173756337003119,0.0994449303355576,0.494327856670465,0,0,0.7
"pureAcceleration_3",0.320322626371475,70,0,0.018116935198706,0.10151576252427,0.494002002014029,0,0,0.7
"pureAcceleration_3",0.327871851558155,70,0,0.0188913124983143,0.103636373815815,0.307577544938263,0,0,0.7
"pureAcceleration_3",0.335559043743088,70,0,0.0196962807034586,0.105794207704124,0.304158948570661,0,0,0.7
"pureAcceleration_3",0.343411388991062,70,0,0.0205356688705122,0.107998081666666,0.337194293085512,0,0,0.7
"pureAcceleration_3",0.351458327978899,70,0,0.021413815003328,0.110255643172296,0.473455215008898,0,0,0.7
"pureAcceleration_3",0.359626686550266,70,0,0.0223238011805044,0.112550009971732,0.305501872785399,0,0,0.7
"pureAcceleration_3",0.368010231061874,70,0,0.0232772354821848,0.114903033867419,0.331746921984984,0,0,0.7
"pureAcceleration_3",0.376537976150482,70,0,0.0242673099656959,0.117296185970063,0.3935332132559,0,0,0.7
"pureAcceleration_3",0.385232352205377,70,0,0.0252977458401878,0.119737455528102,0.314147434604683,0,0,0.7
"pureAcceleration_3",0.394146638383506,70,0,0.0263762755621731,0.122239737991649,0.310135670631705,0,0,0.7
"pureAcceleration_3",0.403223808902062,70,0,0.0274974333478594,0.124786395689698,0.439326220410531,0,0,0.7
"pureAcceleration_3",0.412468662919154,70,0,0.0286630755459747,0.127382825975462,0.301167712353337,0,0,0.7
"pureAcceleration_3",0.421953250307364,70,0,0.0298838766440606,0.130045139158532,0.302301448694494,0,0,0.7
"pureAcceleration_3",0.431611803581046,70,0,0.0311530197075642,0.132754802434079,0.44103407616871,0,0,0.7
"pureAcceleration_3",0.441446974703104,70,0,0.0324722790073687,0.135517036699341,0.301272802740888,0,0,0.7
"pureAcceleration_3",0.45154126427411,70,0,0.0338545304270982,0.138350255806147,0.323086516851771,0,0,0.7
"pureAcceleration_3",0.461809179454718,70,0,0.0352899011155569,0.141231861112642,0.374474042407661,0,0,0.7
"pureAcceleration_3",0.472323999833509,70,0,0.0367904573378365,0.144183436934614,0.366715210311971,0,0,0.7
"pureAcceleration_3",0.483011035434336,70,0,0.0383473913265197,0.147183996856218,0.305125966825769,0,0,0.7
"pureAcceleration_3",0.493940495575978,70,0,0.0399728013602508,0.150250574887554,0.412602221578168,0,0,0.7
"pureAcceleration_3",0.505115748048492,70,0,0.0416694351363909,0.153388746753585,0.30628437390804,0,0,0.7
"pureAcceleration_3",0.516491821886955,70,0,0.0434325637987635,0.156582089281778,0.298619417106228,0,0,0.7
"pureAcceleration_3",0.528121299397668,70,0,0.0452725158640664,0.159844969135224,0.41403025223417,0,0,0.7
"pureAcceleration_3",0.540014121861553,70,0,0.0471933951171593,0.163184423471453,0.323787225415545,0,0,0.7
