IDvec,vehNum,time,Tm,X,V,A,timeGap
"CACC_5","1",25.6525271407191,0.242850131912476,244.289753162186,15.7790772248966,0.140663620020513,0.621003000582928
"CACC_5","1",26.1357966674288,0.288285995471723,251.933602864108,15.8586786530115,0.186013938658794,0.621254432128193
"CACC_5","1",26.6123541794718,0.100725722860047,259.512198614451,15.9457476777189,0.173620569646143,0.620550141572545
"CACC_5","1",27.107458210194,0.0306007909180521,267.426754467883,16.0226202274003,0.137559592323605,0.619085916782604
"CACC_5","1",27.6113313533667,-0.0778038034661752,275.514861276827,16.0754100400197,0.0705377337704146,0.616449798357025
"CACC_5","1",28.0769826348998,-0.205398021836151,283.00575311368,16.0938842767205,0.011986971559239,0.613511629218128
"CACC_5","1",28.5871581311272,-0.485070281818994,291.214219695506,16.0771497585191,-0.0787745406762763,0.609081587234108
"CACC_5","1",29.0695260947763,-0.456326431852785,298.956652897918,16.0182044758892,-0.158971056697519,0.604341965258898
"CACC_5","1",29.5330606406171,-0.399139488115508,306.362748359705,15.9336282908709,-0.199231795100091,0.600252400701517
"CACC_5","1",30.0383700528844,-0.385778635612505,314.387854719768,15.8282624042145,-0.214276573299167,0.596535389124606
"CACC_5","1",30.5,-0.403353779234516,321.671669239002,15.7285173484211,-0.216084510205529,0.593716230965265
"CACC_5","1",31,-0.365410672169215,329.508946667979,15.6208270921058,-0.21352664476136,0.591183253813982
"CACC_5","1",31.5,-0.106479448769212,337.294054064948,15.5243473464349,-0.159243031582485,0.590470736417636
"CACC_5","1",31.9918529455876,-0.0553892456810081,344.913770678606,15.4659451882264,-0.0788627699024176,0.59156601326624
"CACC_5","1",32.4732594654758,0.0727067760195572,352.352696358599,15.4445937479163,-0.0100293256977046,0.593501540516796
"CACC_5","1",32.9487238316583,0.0937116509356528,359.697033266037,15.4528624903624,0.0425040900943606,0.595782459742282
"CACC_5","1",33.4492517301935,0.208840750228506,367.438656490059,15.4845320072461,0.084474142007196,0.598340750872052
"CACC_5","1",33.9402157122194,0.219608853086716,375.052624906358,15.534562903744,0.117563670102946,0.60089916607663
"CACC_5","1",34.4164278488577,0.357500858968406,382.464880077698,15.5988686500977,0.159381166214007,0.60374527463944
"CACC_5","1",34.9133353042785,0.455509611932628,390.238116209351,15.6922635898765,0.215268397500727,0.607313985964118
"CACC_5","1",35.4049205000615,0.393562160464299,397.979788487944,15.8065930935157,0.241197333444917,0.610344099192603
"CACC_5","1",35.8785765390159,0.348968239256632,405.49360465324,15.9197285123261,0.234459283304409,0.612272512339505
"CACC_5","1",36.3848484910547,0.184941314285927,413.582484422527,16.0321112758964,0.201048022635948,0.613181502038945
"CACC_5","1",36.8372288734747,0.094359534012205,420.85383004158,16.1109049563758,0.148227484306114,0.612763046145
"CACC_5","1",37.3401066696237,0.14105597865085,428.972240635362,16.1736894287666,0.110477190479407,0.612036955117674
"CACC_5","1",37.8562039353129,0.124623650438233,437.333895586313,16.2297424210819,0.11092304815855,0.611873213156761
"CACC_5","1",38.3053593914952,0.13809493868189,444.634892787637,16.2804009046338,0.113761381207129,0.611849962956275
"CACC_5","1",38.8067771879948,0.140561245676898,452.812165166794,16.3355604397331,0.106120775256978,0.611574548972249
"CACC_5","1",39.2766566115843,0.140539283970694,460.499309063748,16.3834823290147,0.0984102710433583,0.611226420119149
"CACC_5","1",39.7719535289707,0.103146767365396,468.625798064147,16.4306599172358,0.093083304663336,0.610854926791581
"CACC_5","1",40.277289518794,0.0720505626995602,476.94044360425,16.4761901738033,0.0860425530200143,0.610419416365582
"CACC_5","1",40.7488874152584,0.0553346866531417,484.719545428597,16.5129621925049,0.0703132444229506,0.60973043111101
"CACC_5","1",41.2371190658269,0.00502289135909395,492.789425246288,16.543299357371,0.0535701674770804,0.60887080882175
"CACC_5","1",41.7470311498705,-0.0733915601580692,501.230912926026,16.5641838993173,0.02970388969491,0.607661331616091
"CACC_5","1",42.2211452874,-0.0924951757057983,509.086748908113,16.573400894173,0.0119679030150528,0.606491935219175
"CACC_5","1",42.7021209970127,-0.0453842175236725,517.058951566248,16.5758222396979,0.000272639412996407,0.605398665002011
"CACC_5","1",43.173422461495,-0.0420516676422138,524.870908921023,16.5743008634301,-0.00548703644339357,0.604463286537017
"CACC_5","1",43.6756503175976,-0.0276289102931485,533.194127046499,16.5706760214714,-0.00811649404035571,0.60362096245728
"CACC_5","1",44.16849773723,-0.0412036484524666,541.359910686266,16.5664531402325,-0.00838115312809316,0.602937533478491
"CACC_5","1",44.6375555333663,-0.0276045617633272,549.129596536026,16.5624895962041,-0.00798297842787133,0.602401728284541
"CACC_5","1",45.1391270258824,-0.016404768496552,557.435883469119,16.5586383106119,-0.00710848802075301,0.601933435452786
"CACC_5","1",45.6033688806797,-0.0468276998424469,565.122359158405,16.5555344729662,-0.00577838043911461,0.601580480572325
"CACC_5","1",46.1064801753836,-0.0149237260893485,573.450900668648,16.5527114169891,-0.00435064727127048,0.60128396337819
"CACC_5","1",46.6133617643425,0.0274116756896369,581.841061643918,16.5535017057978,0.00949962220322511,0.601378411080112
"CACC_5","1",47.0692525967934,0.0473956775017684,589.389131504133,16.5610819353777,0.0240362285309731,0.601695970307895
"CACC_5","1",47.5754261578162,0.0985283155926757,597.775885637374,16.5787972109672,0.047630172334445,0.60242794019257
"CACC_5","1",48.08759894653,0.211121105269493,606.274346119636,16.6090367099004,0.0702746324001516,0.603413704716
"CACC_5","1",48.5342857295559,0.316301410140133,613.70171342525,16.6497409187657,0.115280638804531,0.605060459186989
"CACC_5","1",49.0333397740548,0.389862545828785,622.027538755063,16.7211575764804,0.168856036920357,0.607451003681436
"CACC_5","1",49.5,0.543796866613143,629.851171055107,16.8143025816273,0.233846824755943,0.610421627365533
"CACC_5","1",50,0.633391709661509,638.290570605594,16.9489555770776,0.301312078554931,0.614053238486776
"CACC_5","2",0,0,0,0,0,NaN
"CACC_5","2",2.2731620858893,0.0169933608479876,2.52763709197498e-06,5.69631930417139e-05,0.00105564291808218,8.16289413631255
"CACC_5","2",2.7502170447821,0.195982560466337,0.00117167882842639,0.00930271049974306,0.0589640504871246,2.23851744190556
"CACC_5","2",3.23025290328324,0.417764097643729,0.0185747775939471,0.0781815694634005,0.244557170840361,1.36174060027452
"CACC_5","2",3.71371320825117,0.651602260170099,0.0944193710022667,0.256287442282661,0.501470506274942,1.11309754873215
"CACC_5","2",4.21526145730054,0.853436797799528,0.298531990425163,0.582660276649125,0.799418740690178,0.99346724693072
"CACC_5","2",4.7119227166534,0.998677793410181,0.697897069231823,1.04756687904571,1.06537914661508,0.921616480306653
"CACC_5","2",5.1688288982682,1.0787095138251,1.29511501371348,1.58181141703934,1.26478363951451,0.876376499157685
"CACC_5","2",5.6723913268142,1.1216630136834,2.25937283848013,2.26114396728713,1.42225858506462,0.839178264372784
"CACC_5","2",6.17562194892801,1.13006209654748,3.58193874742387,3.00308973321036,1.5170919385144,0.81038800283132
"CACC_5","2",6.63643070710099,1.11185505690273,5.12871658407665,3.71357931280918,1.56102198449495,0.78910260290455
"CACC_5","2",7.13923375478451,1.09470078659185,7.19418044277767,4.50354173064172,1.57701588805545,0.769900507416732
"CACC_5","2",7.61787673354234,1.01417197269057,9.53033916582898,5.25735096259111,1.56812909229218,0.754286351864919
"CACC_5","2",8.10459978204211,0.952144683632087,12.2734717040646,6.01082943018188,1.52342811193205,0.740026436375344
"CACC_5","2",8.60643169659283,0.877191380466442,15.4789239980672,6.75814913221537,1.45077516697494,0.72678128995026
"CACC_5","2",9.09020849550836,0.688517521233342,18.9144645284281,7.43678333814171,1.35237602501728,0.714947479583871
"CACC_5","2",9.56631021798956,0.698818030257558,22.604240900807,8.05471558237429,1.24542716447029,0.704403129556772
"CACC_5","2",10.0341573895038,0.658953686290324,26.5052947467242,8.61448793218083,1.15047112160849,0.695203145386799
"CACC_5","2",10.5376383163281,0.629078533707416,30.9846490984828,9.17227866370358,1.06975627901865,0.686617027648408
"CACC_5","2",11.0341619632796,0.593470493931342,35.6682647259096,9.68883434254617,1.01535566219422,0.679417154946381
"CACC_5","2",11.5,0.586733494626756,40.2905145017198,10.1534325714243,0.981053179729958,0.673599144982949
"CACC_5","2",12,0.550622175591537,45.488164604089,10.6334425272414,0.936379793299079,0.667837549827902
"CACC_5","2",12.5,0.448332955000643,50.9196530020828,11.0877549579844,0.879448916317008,0.662411898047702
"CACC_5","2",12.9718962899849,0.3720134989334,56.247206153279,11.4855991558955,0.803822884183441,0.657312738974895
"CACC_5","2",13.4772409372212,0.309877554382132,62.1499622072765,11.8676700589919,0.70834529284321,0.651936805411158
"CACC_5","2",13.9490656643931,0.250479047007129,67.8246765316087,12.1789353469436,0.610293600839111,0.646959228284545
"CACC_5","2",14.4404902832925,0.15967136808536,73.8792099442679,12.453580706416,0.510849012004489,0.641984645040911
"CACC_5","2",14.9487199522877,0.116262061139282,80.2707196511591,12.6920077348948,0.435077694674079,0.637420528429566
"CACC_5","2",15.4135158326465,0.193501748140275,86.2151609859602,12.8836753843779,0.395133172044118,0.633906677975307
"CACC_5","2",15.9050479980649,0.167002187248315,92.5947006626925,13.072648311505,0.37776251880731,0.630857902081587
"CACC_5","2",16.378594303102,0.164730548057414,98.8272964745424,13.2501605096089,0.374426643607969,0.628473571158488
"CACC_5","2",16.8849576873681,0.160246760792906,105.584414168179,13.4378578834912,0.364910909465866,0.626201477390929
"CACC_5","2",17.370389542518,0.142162391608464,112.149690831177,13.6094449365165,0.341611466624818,0.624128025738843
"CACC_5","2",17.840242107329,0.157030021187277,118.580923776447,13.7644230724418,0.320369877441972,0.622331928637548
"CACC_5","2",18.3566269650482,0.074352968028522,125.730731998329,13.9264455812367,0.310710480131812,0.620698640577975
"CACC_5","2",18.837167793899,0.138818711376337,132.458540890299,14.0741901770741,0.305755125688567,0.619423072554571
"CACC_5","2",19.3068903669743,0.155719255208362,139.102996779904,14.2163580859622,0.300177354715644,0.618326604842704
"CACC_5","2",19.813403724718,0.159097087205991,146.341989714285,14.3667888258755,0.294594232085534,0.617298121617186
"CACC_5","2",20.2716222948798,0.117230022671743,152.955891154338,14.5008423189253,0.291761887641152,0.61650255154664
"CACC_5","2",20.7778430217351,0.111746147596867,160.333680279263,14.6472890543022,0.287359633636484,0.61571168465278
"CACC_5","2",21.2769240823847,0.153796791750914,167.679228493692,14.7882320828719,0.277734693891737,0.614959541365827
"CACC_5","2",21.7372095392501,0.105662207428786,174.515104442722,14.9138080648591,0.268838721860488,0.614305124541995
"CACC_5","2",22.2473509290514,0.0450965529443002,182.157778158706,15.0484493563565,0.261361769181675,0.613650850340107
"CACC_5","2",22.721087462871,0.041408070038091,189.315741733533,15.1701605949204,0.254345071637552,0.613081906503405
"CACC_5","2",23.2021570045434,0.105135993911659,196.642556037901,15.2894607468873,0.242624749733141,0.612491304622644
"CACC_5","2",23.7119456968516,0.047231431301777,204.467795901856,15.4090162887074,0.225691450178939,0.611795417027881
"CACC_5","2",24.1747517498505,0.0827119434660597,211.622417010483,15.5074087514206,0.19918384244025,0.611026775701792
"CACC_5","2",24.669031695001,0.0433407312761767,219.310462138777,15.5980106628488,0.167327295916333,0.610098064675775
"CACC_5","2",25.1749507841702,0.0217087073770856,227.221705195752,15.6738449445717,0.133392188183638,0.60907012845838
"CACC_5","2",25.6525271407191,-0.020401882516063,234.721332336578,15.7315080470301,0.113783953677118,0.60823290411843
"CACC_5","2",26.1357966674288,0.0630052241179713,242.337274629259,15.7879836069709,0.126685280099928,0.607824816248961
"CACC_5","2",26.6123541794718,0.0224859684555945,249.87661555141,15.8551929443933,0.155789386403952,0.607724112650917
"CACC_5","2",27.107458210194,0.0316067858919968,257.746142052705,15.9346993868513,0.161961603973978,0.607517730969309
"CACC_5","2",27.6113313533667,0.0173439462027489,265.795097610804,16.0119047255667,0.140862386717569,0.607033568623717
"CACC_5","2",28.0769826348998,-0.029611610108333,273.264895682762,16.0679129833553,0.0973417933253725,0.606230407210243
"CACC_5","2",28.5871581311272,-0.116930303201522,281.472446505213,16.1022666791383,0.0359297646876786,0.604993904548502
"CACC_5","2",29.0695260947763,-0.143382843671476,289.240979650643,16.1015966942177,-0.0402012644757022,0.603398124532887
"CACC_5","2",29.5330606406171,-0.166042909552298,296.697525839872,16.0651524178123,-0.115144641970719,0.601626568392681
"CACC_5","2",30.0383700528844,-0.180338014458388,304.797828580599,15.9905353230085,-0.175339814853815,0.59973140019707
"CACC_5","2",30.5,-0.188383771661045,312.159557604156,15.9015636141871,-0.206608981855792,0.598187188734011
"CACC_5","2",31,-0.17506043700759,320.08370111311,15.7937529585164,-0.221887547421127,0.59677048131789
"CACC_5","2",31.5,-0.14353178563041,327.952630690337,15.6818937514429,-0.222163759921155,0.595682098263865
"CACC_5","2",31.9918529455876,-0.102737124824567,335.639921624548,15.5794529748697,-0.187362479407228,0.59526153254658
"CACC_5","2",32.4732594654758,-0.0329140846576175,343.120446519123,15.5032645603358,-0.126317249370328,0.595503598841743
"CACC_5","2",32.9487238316583,0.00853742226781762,350.479937822859,15.4591538292186,-0.0589337981449388,0.596222506419274
"CACC_5","2",33.4492517301935,0.0596249615638773,358.213062405596,15.4460540000955,0.00482693936034641,0.597278378309813
"CACC_5","2",33.9402157122194,0.0811033461497855,365.799285919002,15.4616017850249,0.0571312848325629,0.598472209801541
"CACC_5","2",34.4164278488577,0.0969051854073873,373.170395114764,15.4989120139869,0.0985802854285893,0.599686284724106
"CACC_5","2",34.9133353042785,0.155935883814048,380.885828323184,15.558657356019,0.143886429527055,0.601098647021025
"CACC_5","2",35.4049205000615,0.178531977435826,388.55365737791,15.6418246530262,0.194145159494948,0.602623499439995
"CACC_5","2",35.8785765390159,0.175245131946412,395.985755442023,15.7426749323328,0.227820135343257,0.603953854861659
"CACC_5","2",36.3848484910547,0.158462689827524,403.985713807948,15.8615898885691,0.238043484258021,0.605032073203157
"CACC_5","2",36.8372288734747,0.117590578606064,411.185232580985,15.9666945164791,0.222131191870903,0.605547845273536
"CACC_5","2",37.3401066696237,0.0794396588332866,419.241011593444,16.0684797680324,0.180356489028387,0.60560981389655
"CACC_5","2",37.8562039353129,0.0649635602425833,427.555955522127,16.1504896153078,0.14092705442329,0.605426850645942
"CACC_5","2",38.3053593914952,0.0712342114438493,434.823565691805,16.2095230105329,0.124595920676538,0.605281666182063
"CACC_5","2",38.8067771879948,0.0691702472450331,442.966616074858,16.2699643996584,0.117011948957099,0.605136486478269
"CACC_5","2",39.2766566115843,0.0636712788319038,450.624202978143,16.3233195886122,0.109939007548552,0.604969230186145
"CACC_5","2",39.7719535289707,0.0596474369596279,458.72225106125,16.3758003037629,0.102053934687529,0.604767206438235
"CACC_5","2",40.277289518794,0.0569649526739819,467.010257637548,16.425593316826,0.0952537936846755,0.60455569398091
"CACC_5","2",40.7488874152584,0.0469629967838355,474.766894379442,16.468968458863,0.0879424688676558,0.604327531139315
"CACC_5","2",41.2371190658269,0.0366658640606713,482.817595639916,16.5090442272279,0.0755711796454958,0.604022223765404
"CACC_5","2",41.7470311498705,0.0251580264534021,491.244919039436,16.5435640470532,0.0587583613671783,0.60361805099477
"CACC_5","2",42.2211452874,0.0129104048778025,499.094353008027,16.566882632035,0.039128539735574,0.60315486757689
"CACC_5","2",42.7021209970127,-0.00348471963757724,507.06639897872,16.5810667112877,0.0202190992163013,0.602648355592519
"CACC_5","2",43.173422461495,-0.00821871221656978,514.882753593449,16.5870426633898,0.00586977063698337,0.602166132340089
"CACC_5","2",43.6756503175976,-0.0120179400183523,523.213501811276,16.5873040297241,-0.00402044189831747,0.601702676778472
"CACC_5","2",44.16849773723,-0.00728467799136839,531.387777845349,16.5838992736311,-0.00927530730922647,0.60131412259434
"CACC_5","2",44.6375555333663,-0.00834714404272699,539.165475218778,16.5790093664101,-0.0113026975230899,0.60100824464437
"CACC_5","2",45.1391270258824,-0.00885455625774209,547.47959048383,16.5732363253425,-0.0115227897182043,0.600745249137843
"CACC_5","2",45.6033688806797,0.00360711512364052,555.17236319344,16.5680539214651,-0.0108696471373259,0.600553089223958
"CACC_5","2",46.1064801753836,0.00117107652400573,563.506630613652,16.5629684811713,-0.00951166029918658,0.600391775562495
"CACC_5","2",46.6133617643425,0.0101459955682158,571.900962340654,16.5587309848818,-0.00664057078793042,0.600293543770919
"CACC_5","2",47.0692525967934,0.0261281885730347,579.449497963024,16.5574576158629,0.00175145540616937,0.600311579936469
"CACC_5","2",47.5754261578162,0.0444760458896289,587.831248740666,16.5618424873873,0.0161219909211455,0.600454744348723
"CACC_5","2",48.08759894653,0.0891263769856628,596.316751413947,16.5752378979199,0.0363853864823713,0.600751239108211
"CACC_5","2",48.5342857295559,0.0852200818073071,603.725028581627,16.5962396490971,0.0581776303463371,0.601141285891606
"CACC_5","2",49.0333397740548,0.119809646981391,612.016138526312,16.6343099012824,0.0970595598920161,0.601852453643361
"CACC_5","2",49.5,0.161076488812103,619.790902129922,16.690162038553,0.143464544238608,0.602766402264176
"CACC_5","2",50,0.222345215906329,628.156368282095,16.7769013939038,0.205504068279754,0.604056856838981
"CACC_5","3",0,0,0,0,0,NaN
"CACC_5","3",2.2731620858893,0.000137173830304232,6.67582988986965e-09,2.0713970413147e-07,5.58825113453516e-06,12.1703430670398
"CACC_5","3",2.7502170447821,0.0214018190476842,2.77451232444482e-05,0.000307167805314079,0.0029790157002178,3.72413282053524
"CACC_5","3",3.23025290328324,0.133583107084976,0.00148174125005806,0.00910250761978564,0.0458294777765358,1.87783818018837
"CACC_5","3",3.71371320825117,0.315912249909753,0.0154202509523709,0.0590482804731252,0.175727363223578,1.33787333715587
"CACC_5","3",4.21526145730054,0.541112910799568,0.075533674848755,0.199014255990629,0.394730683130235,1.12051427907209
"CACC_5","3",4.7119227166534,0.753429142757255,0.233797209725493,0.460572190938614,0.662974494055541,1.00765931733856
"CACC_5","3",5.1688288982682,0.915437824568442,0.522276778169629,0.821336064810953,0.914087463578373,0.940952514634481
"CACC_5","3",5.6723913268142,1.04452012228789,1.0626864618347,1.34582646054183,1.16171697770934,0.889183272681123
"CACC_5","3",6.17562194892801,1.12015877584478,1.89588765328558,1.9819213264142,1.35639890407825,0.850715450541514
"CACC_5","3",6.63643070710099,1.15139465876991,2.95806031222872,2.63771574743651,1.48146827332463,0.822930322934721
"CACC_5","3",7.13923375478451,1.15489335801484,4.47562047044445,3.40563631720909,1.5646395992478,0.798253165963732
"CACC_5","3",7.61787673354234,1.14321091199997,6.28671710713099,4.1650151006895,1.6026129289482,0.778777982860378
"CACC_5","3",8.10459978204211,1.10303550308485,8.50429252781559,4.94765653395633,1.60750402690675,0.76181100090127
"CACC_5","3",8.60643169659283,1.03860624414895,11.1886706487458,5.74806315001818,1.57662002957485,0.746382431325214
"CACC_5","3",9.09020849550836,0.974645148768708,14.1518824222043,6.49739696208659,1.51603842275162,0.73299848139405
"CACC_5","3",9.56631021798956,0.870515921104943,17.4140888741507,7.19950841952287,1.42921357964511,0.720903667892405
"CACC_5","3",10.0341573895038,0.785560556429527,20.9351687059958,7.84486518887827,1.32825799025339,0.710034641337773
"CACC_5","3",10.5376383163281,0.712475350079265,25.0485816091708,8.48585301441525,1.21915862651165,0.699525136627775
"CACC_5","3",11.0341619632796,0.667530156530127,29.4082402454599,9.06708103798777,1.12503511723761,0.690412322799641
"CACC_5","3",11.5,0.634785286642197,33.751429684938,9.57433856549212,1.05601882298315,0.682980319951284
"CACC_5","3",12,0.6038892460297,38.6681581371748,10.0880007186381,1.00081252627676,0.676051346260695
"CACC_5","3",12.5,0.579920956953769,43.8351800762473,10.5758916114609,0.950168157608258,0.669870038962786
"CACC_5","3",12.9718962899849,0.533903659945656,48.9298291794933,11.0121903288328,0.897032002970697,0.664479704335192
"CACC_5","3",13.4772409372212,0.464090961841693,54.6064633799519,11.4481090282643,0.824795346356001,0.65892968076216
"CACC_5","3",13.9490656643931,0.390466590656754,60.096873496443,11.8185757900767,0.74335633994985,0.653869228613336
"CACC_5","3",14.4404902832925,0.334030232643003,65.9908103247418,12.160689492436,0.647073520028831,0.648680292711421
"CACC_5","3",14.9487199522877,0.287244729088805,72.2504032423944,12.4636177445851,0.545383811646215,0.643498266163467
"CACC_5","3",15.4135158326465,0.220856141202233,78.0993757712482,12.6981699329956,0.466694700115757,0.639130304408943
"CACC_5","3",15.9050479980649,0.227446579942209,84.3946709830165,12.9119832036443,0.407421747337934,0.635071278389029
"CACC_5","3",16.378594303102,0.234736893733221,90.5533742776152,13.0964255270858,0.374521363451385,0.631769499228263
"CACC_5","3",16.8849576873681,0.230577806684597,97.2321522600828,13.2816627511413,0.358827396403213,0.628856647288271
"CACC_5","3",17.370389542518,0.22349649517389,103.721410765083,13.4535118572861,0.348107042833447,0.626474347776291
"CACC_5","3",17.840242107329,0.201911077859315,110.08051061847,13.613765301064,0.332726611126354,0.624398391627318
"CACC_5","3",18.3566269650482,0.257886213563546,117.153988073464,13.7808010812156,0.313738531429609,0.622369038949092
"CACC_5","3",18.837167793899,0.214105013617378,123.812034351976,13.9289243299967,0.302673160133842,0.620759100521656
"CACC_5","3",19.3068903669743,0.20089969789634,130.3879305401,14.0696485539256,0.296399649394791,0.619423165148782
"CACC_5","3",19.813403724718,0.197941231050481,137.552214660107,14.2185552461113,0.291297219634345,0.618190449172505
"CACC_5","3",20.2716222948798,0.23569226228223,144.097878153918,14.351202568436,0.286991940912239,0.6172314102724
"CACC_5","3",20.7778430217351,0.237737131835811,151.39945579458,14.4959585466328,0.283895109619687,0.616325195463408
"CACC_5","3",21.2769240823847,0.188714553148296,158.669420123909,14.637167800551,0.280914389106927,0.615543149641604
"CACC_5","3",21.7372095392501,0.228438353689441,165.436287345625,14.7653179587841,0.274741528957188,0.61487447289919
"CACC_5","3",22.2473509290514,0.289087483776975,173.004172157363,14.9037659321073,0.265990174784635,0.614180740830296
"CACC_5","3",22.721087462871,0.286575956075743,180.094338144295,15.0286428040761,0.258786049191342,0.613588579451583
"CACC_5","3",23.2021570045434,0.199544894536088,187.353980929457,15.1520551215411,0.252341578502919,0.613024110190706
"CACC_5","3",23.7119456968516,0.235346581389316,195.110772999108,15.2785118544885,0.241836735842696,0.612430254455651
"CACC_5","3",24.1747517498505,0.144995999731227,202.207329013285,15.387976661186,0.229068507079294,0.611847041654676
"CACC_5","3",24.669031695001,0.143163971561964,209.840475918602,15.4961194441571,0.206639457370407,0.611119851928212
