IDvec,vehNum,time,Tm,X,V,A,timeGap
"CACC_5","1",26.1357939381157,0.288047307255868,251.93355958105,15.8586781216292,0.186016323746827,0.621254433524851
"CACC_5","1",26.6123607587896,0.0999884882399797,259.512303527473,15.9457487339362,0.173627779293586,0.620550128590169
"CACC_5","1",27.1074422564731,0.0303006276088942,267.426498847657,16.0226180164063,0.137564371073252,0.619085981019063
"CACC_5","1",27.6113148464338,-0.0779977504157907,275.514595921237,16.0754088642582,0.0705420759065002,0.61644989892974
"CACC_5","1",28.0769730746694,-0.205394872659436,283.005599252353,16.0938841704045,0.011988312534716,0.613511696895541
"CACC_5","1",28.5871499360611,-0.484959549960505,291.21408794194,16.0771504294418,-0.0787741315689775,0.609081666020994
"CACC_5","1",29.069528744731,-0.456326528727174,298.956695345452,16.0182040529344,-0.158971398104356,0.604341939829622
"CACC_5","1",29.5330567052662,-0.399126315457204,306.362685655265,15.9336290769339,-0.199231729026817,0.600252432459569
"CACC_5","1",30.0383711803384,-0.385779268294439,314.387872565407,15.8282621623799,-0.214276581298917,0.596535381608794
"CACC_5","1",30.5,-0.40335816890821,321.671669239007,15.7285173479576,-0.216084464716869,0.59371623098245
"CACC_5","1",31,-0.365411749452601,329.50894666798,15.6208270919919,-0.213526633597988,0.591183253818204
"CACC_5","1",31.5,-0.106493285846305,337.294054064963,15.5243473449741,-0.159242888192712,0.590470736472236
"CACC_5","1",31.9918594860108,-0.0556824572122478,344.913871832796,15.4659446365727,-0.0788587521782425,0.591566034866074
"CACC_5","1",32.4732493889007,0.07257272554024,352.352540730088,15.4445938392463,-0.0100292708606269,0.59350149442006
"CACC_5","1",32.948724096087,0.0933973612957725,359.697037352557,15.4528624682461,0.0425073705361275,0.595782462275723
"CACC_5","1",33.4492493508234,0.208766966979177,367.438619646702,15.4845317987697,0.084474714487959,0.598340738536492
"CACC_5","1",33.9402184014576,0.219420701478125,375.052666682709,15.5345631992163,0.117565764269462,0.600899180338364
"CACC_5","1",34.4164265942311,0.357167507355116,382.464860507296,15.5988684152991,0.159384470548371,0.603745267305268
"CACC_5","1",34.9133355829146,0.455463808382734,390.238120581831,15.6922636450103,0.215268900333569,0.607313988155829
"CACC_5","1",35.4049208843054,0.393422471026873,397.979794561682,15.8065931714001,0.241198782502777,0.610344101647714
"CACC_5","1",35.8785753636011,0.348806456979039,405.493585941127,15.9197282198464,0.23446099075247,0.612272509057082
"CACC_5","1",36.3848544702731,0.184780169113196,413.58258028222,16.0321124588402,0.201049006207995,0.613181502729036
"CACC_5","1",36.837264117355,0.0935661729256063,420.854397853473,16.1109100824974,0.14823171562675,0.612762992487144
"CACC_5","1",37.3401119719353,0.140789556332154,428.972326393603,16.1736899853719,0.110479826491659,0.612036951979176
"CACC_5","1",37.8562442678089,0.122728857402022,437.334550174773,16.2297466641782,0.110943267048295,0.611873221764282
"CACC_5","1",38.3052942426059,0.137379059550419,444.633832138319,16.2803934461412,0.113769355313654,0.611849987841635
"CACC_5","1",38.8067575414485,0.140138392759908,452.811844229886,16.3355583138916,0.106125506648915,0.61157456420123
"CACC_5","1",39.2766472376546,0.140319003268067,460.499155486367,16.383481384148,0.0984126876099273,0.611226428132486
"CACC_5","1",39.7719667564221,0.1020894189836,468.626015401106,16.4306610310644,0.0930941442025352,0.610854921283416
"CACC_5","1",40.2772860061296,0.0712141111173228,476.940385729808,16.4761897847636,0.0860513246174907,0.610419423915631
"CACC_5","1",40.7488899295568,0.0547462612309353,484.71958694775,16.5129623064538,0.0703192576473462,0.609730429339166
"CACC_5","1",41.2371170611383,0.00424972146697344,492.789392082946,16.5432991691313,0.0535782729719291,0.608870816046687
"CACC_5","1",41.7470284582413,-0.0749306992841723,501.230868343017,16.5641836590258,0.0297199604580215,0.607661344191126
"CACC_5","1",42.2211427561313,-0.094088855989628,509.086706958074,16.5734006977639,0.0119844945842249,0.606491947338856
"CACC_5","1",42.7021195810352,-0.0459454325760098,517.058928095855,16.5758221804856,0.000278479127611196,0.605398670151095
"CACC_5","1",43.173422063217,-0.0425403523687271,524.870902320367,16.5743008141298,-0.00548196914927841,0.604463289117044
"CACC_5","1",43.6756497426778,-0.0278545974575473,533.194117519931,16.5706760023819,-0.00811415391987887,0.603620964187113
"CACC_5","1",44.1684972058036,-0.0417456022654324,541.359901882996,16.5664530876259,-0.00837553724821142,0.602937536192494
"CACC_5","1",44.6375542796242,-0.0279154685987974,549.129575771266,16.5624895735965,-0.00797975870575471,0.602401730755923
"CACC_5","1",45.1391267024567,-0.0165343805076424,557.435878113768,16.5586382992507,-0.00710714558537281,0.601933436212845
"CACC_5","1",45.6033680202822,-0.0475929566023162,565.122344914885,16.5555343975002,-0.0057704521727192,0.60158048404955
"CACC_5","1",46.1064787177431,-0.0153960620269289,573.450876541249,16.5527113737992,-0.0043457737628867,0.601283965578149
"CACC_5","1",46.6133606753262,0.0269258999621743,581.841043617405,16.5535016444194,0.00950461932583702,0.60137841233403
"CACC_5","1",47.06925218441,0.0467201450664921,589.389124675343,16.5610818542777,0.0240432137423321,0.601695972457296
"CACC_5","1",47.5754241816172,0.0978062388943103,597.775852875142,16.5787970412348,0.0476375564323264,0.602427939424768
"CACC_5","1",48.0875968260375,0.209262899259494,606.274310902302,16.6090363641624,0.0702937445245741,0.603413706292161
"CACC_5","1",48.5342858170039,0.3157917832627,613.701714881785,16.6497408750548,0.115285930226351,0.60506046150009
"CACC_5","1",49.0333390100672,0.389690068437782,622.027525980491,16.7211574292545,0.16885774286067,0.607451000390919
"CACC_5","1",49.5,0.543724737300811,629.851171055184,16.8143025740132,0.233847572211849,0.610421627637361
"CACC_5","1",50,0.632951750784035,638.290570606067,16.9489555306346,0.30131663772209,0.614053240141481
"CACC_5","2",0,0,0,0,0,NaN
"CACC_5","2",2.2731620858893,0.0169933608479876,2.52763709197498e-06,5.69631930417139e-05,0.00105564291808218,8.16289413631255
"CACC_5","2",2.7502170447821,0.195982560466337,0.00117167882842639,0.00930271049974306,0.0589640504871246,2.23851744190556
"CACC_5","2",3.23025290328324,0.417764097643729,0.0185747775939471,0.0781815694634005,0.244557170840361,1.36174060027452
"CACC_5","2",3.71371320825117,0.651602260170099,0.0944193710022667,0.256287442282661,0.501470506274942,1.11309754873215
"CACC_5","2",4.21526145730054,0.853436797799528,0.298531990425163,0.582660276649125,0.799418740690178,0.99346724693072
"CACC_5","2",4.7119227166534,0.998677793410181,0.697897069231823,1.04756687904571,1.06537914661508,0.921616480306653
"CACC_5","2",5.1688288982682,1.0787095138251,1.29511501371348,1.58181141703934,1.26478363951451,0.876376499157685
"CACC_5","2",5.6723913268142,1.1216630136834,2.25937283848013,2.26114396728713,1.42225858506462,0.839178264372784
"CACC_5","2",6.17562194892801,1.13006209654748,3.58193874742387,3.00308973321036,1.5170919385144,0.81038800283132
"CACC_5","2",6.63643070710099,1.11185505690273,5.12871658407665,3.71357931280918,1.56102198449495,0.78910260290455
"CACC_5","2",7.13923375478451,1.09470078659185,7.19418044277767,4.50354173064172,1.57701588805545,0.769900507416732
"CACC_5","2",7.61787673354234,1.01417197269057,9.53033916582898,5.25735096259111,1.56812909229218,0.754286351864919
"CACC_5","2",8.10459978204211,0.952144683632087,12.2734717040646,6.01082943018188,1.52342811193205,0.740026436375344
"CACC_5","2",8.60643169659283,0.877191380466442,15.4789239980672,6.75814913221537,1.45077516697494,0.72678128995026
"CACC_5","2",9.09020849550836,0.688517521233342,18.9144645284281,7.43678333814171,1.35237602501728,0.714947479583871
"CACC_5","2",9.56631021798956,0.698818030257558,22.604240900807,8.05471558237429,1.24542716447029,0.704403129556772
"CACC_5","2",10.0341573895038,0.658953686290324,26.5052947467242,8.61448793218083,1.15047112160849,0.695203145386799
"CACC_5","2",10.5376383163281,0.629078533707416,30.9846490984828,9.17227866370358,1.06975627901865,0.686617027648408
"CACC_5","2",11.0341619632796,0.593470493931342,35.6682647259096,9.68883434254617,1.01535566219422,0.679417154946381
"CACC_5","2",11.5,0.586733494626756,40.2905145017198,10.1534325714243,0.981053179729958,0.673599144982949
"CACC_5","2",12,0.550622175591537,45.488164604089,10.6334425272414,0.936379793299079,0.667837549827902
"CACC_5","2",12.5,0.448332955000643,50.9196530020828,11.0877549579844,0.879448916317008,0.662411898047702
"CACC_5","2",12.9718962899849,0.3720134989334,56.247206153279,11.4855991558955,0.803822884183441,0.657312738974895
"CACC_5","2",13.4772409372212,0.309877554382132,62.1499622072765,11.8676700589919,0.70834529284321,0.651936805411158
"CACC_5","2",13.9490656643931,0.250479047007129,67.8246765316087,12.1789353469436,0.610293600839111,0.646959228284545
"CACC_5","2",14.4404902832925,0.15967136808536,73.8792099442679,12.453580706416,0.510849012004489,0.641984645040911
"CACC_5","2",14.9487199522877,0.116262061139282,80.2707196511591,12.6920077348948,0.435077694674079,0.637420528429566
"CACC_5","2",15.4135158326465,0.193501748140275,86.2151609859602,12.8836753843779,0.395133172044118,0.633906677975307
"CACC_5","2",15.9050479980649,0.167002187248315,92.5947006626925,13.072648311505,0.37776251880731,0.630857902081587
"CACC_5","2",16.378594303102,0.164730548057414,98.8272964745424,13.2501605096089,0.374426643607969,0.628473571158488
"CACC_5","2",16.8849576873681,0.160246760792906,105.584414168179,13.4378578834912,0.364910909465866,0.626201477390929
"CACC_5","2",17.370389542518,0.142162391608464,112.149690831177,13.6094449365165,0.341611466624818,0.624128025738843
"CACC_5","2",17.840242107329,0.157030021187277,118.580923776447,13.7644230724418,0.320369877441972,0.622331928637548
"CACC_5","2",18.3566269650482,0.074352968028522,125.730731998329,13.9264455812367,0.310710480131812,0.620698640577975
"CACC_5","2",18.837167793899,0.138818711376337,132.458540890299,14.0741901770741,0.305755125688567,0.619423072554571
"CACC_5","2",19.3068903669743,0.155719255208362,139.102996779904,14.2163580859622,0.300177354715644,0.618326604842704
"CACC_5","2",19.813403724718,0.159097087205991,146.341989714285,14.3667888258755,0.294594232085534,0.617298121617186
"CACC_5","2",20.2716222948798,0.117230022671743,152.955891154338,14.5008423189253,0.291761887641152,0.61650255154664
"CACC_5","2",20.7778430217351,0.111746147596867,160.333680279263,14.6472890543022,0.287359633636484,0.61571168465278
"CACC_5","2",21.2769240823847,0.153796791750914,167.679228493692,14.7882320828719,0.277734693891737,0.614959541365827
"CACC_5","2",21.7372095392501,0.105662207428786,174.515104442722,14.9138080648591,0.268838721860488,0.614305124541995
"CACC_5","2",22.2474407671327,0.0434102972544252,182.159130086998,15.0484725693575,0.261378527690312,0.613650748072667
"CACC_5","2",22.7211131097438,0.040600699659195,189.316130883759,15.1701673857195,0.254354071769793,0.61308185799164
"CACC_5","2",23.2021760806117,0.104583831388222,196.642848104549,15.2894661896345,0.242630483189293,0.612491221593631
"CACC_5","2",23.7119597102043,0.0465440278517817,204.468012697277,15.4090201508113,0.225697327843497,0.611795311473041
"CACC_5","2",24.1747240127901,0.0826491857315075,211.621988063535,15.5074039072529,0.199186290802377,0.611026721878621
"CACC_5","2",24.669054096515,0.0433439402611793,219.310813104862,15.5980150660327,0.167324949804222,0.610097895271633
"CACC_5","2",25.1749972880786,0.0213850822115633,227.222435864804,15.6738513561135,0.133391980949458,0.60906991219378
"CACC_5","2",25.6525354572192,-0.0209953835839272,234.72146500225,15.7315089636223,0.113789809500794,0.608232777249229
"CACC_5","2",26.1357939381157,0.0627200667652814,242.337233381076,15.7879832466003,0.126688211053438,0.607824701235368
"CACC_5","2",26.6123607587896,0.0217206727039676,249.87672173424,15.8551939621058,0.15579768838694,0.607723993554582
"CACC_5","2",27.1074422564731,0.031215651179852,257.745889750653,15.9346969014791,0.161966089241996,0.607517617489499
"CACC_5","2",27.6113148464338,0.0171130890930384,265.794835305993,16.0119025683392,0.140865870685609,0.607033459875218
"CACC_5","2",28.0769730746694,-0.0297517666545648,273.264744152175,16.0679121895391,0.097344135518765,0.606230292104746
"CACC_5","2",28.5871499360611,-0.117151489944963,281.472316679358,16.1022663807012,0.0359326715148609,0.604993796044606
"CACC_5","2",29.069528744731,-0.143484105366809,289.24102439445,16.1015963229852,-0.0402011641667683,0.603397995833044
"CACC_5","2",29.5330567052662,-0.166063275838753,296.697464531032,16.0651524423665,-0.11514410806536,0.601626480601814
"CACC_5","2",30.0383711803384,-0.180363172065871,304.79784828499,15.9905346259324,-0.17533970942567,0.599731310100482
"CACC_5","2",30.5,-0.188458151405605,312.159559047848,15.9015631058536,-0.206608157531372,0.598187117067593
"CACC_5","2",31,-0.17508940293039,320.08370231605,15.793752498215,-0.221887133597092,0.596770422544952
"CACC_5","2",31.5,-0.143549807284062,327.952631680714,15.6818933696499,-0.222163302023783,0.595682049613226
